,node_814r.1_harmonico_60,node_814r.1_harmonico_180,node_814r.1_harmonico_300,node_814r.1_harmonico_420,node_814r.1_harmonico_540,node_814r.1_harmonico_660,node_814r.1_harmonico_780,node_814r.1_harmonico_900,node_814r.1_harmonico_1020,node_814r.1_harmonico_1140,node_814r.1_harmonico_1260,node_814r.1_harmonico_1380,node_814r.1_harmonico_1500,node_814r.1_harmonico_1620,node_814r.1_harmonico_1740,node_814r.1_harmonico_1860,node_814r.1_harmonico_1980,node_814r.1_harmonico_2100,node_814r.1_harmonico_2220,node_814r.1_harmonico_2340,node_814r.1_harmonico_2460,node_814r.1_harmonico_2580,node_814r.1_harmonico_2700,node_814r.1_harmonico_2820,node_814r.1_harmonico_2940
80,-6752.781591416417,-64.94712353880223,-56.06937146261877,-12.550277852719997,-31.44272075780987,-49.762525671572504,-66.8453909902143,-83.45528766340725,-99.90009977952003,-115.98958218870246,-130.87171642478464,-143.06754668532278,-153.34978692077235,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
81,12859.81581778789,10.675841376181827,97.90616489913842,36.00788932198367,8.147900715617876,-6.078022665627491,-16.52492601232097,-25.70306880820223,-34.663949621987186,-44.307084867744265,-56.2748698517061,-74.83371882490492,-111.13162865208717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,14373.73742356395,53.8697977060777,116.88906943801658,43.88210196690054,23.53406941421655,20.80595560692363,22.965218494987166,28.28853397884382,37.3656007967352,52.26200736665786,77.14020161110484,119.26688065951976,186.22760383790495,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
83,-685.7611987016338,41.25750157826514,-1.5535529723118469,-35.313106384303524,-5.8544852392668325,15.972870542851899,34.610543592864786,52.8793113069036,72.33993340289545,93.91419037803969,117.38299428644179,138.63975906490208,141.74123251682272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,-7861.784250423394,29.23674876927707,-70.87880768236319,-49.423849053203845,-9.016051234005335,13.627971814086951,31.77998240924877,49.4844741338797,68.93713932499129,92.29156775827553,122.55172787989252,164.1631385695553,221.0428106187188,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
85,-11909.610799056472,-62.77417510591697,-119.79071338075751,-10.321012276806202,-8.287696188308852,-14.30158058328755,-20.995524510334963,-28.124586431728943,-36.11571207366436,-45.815958697254615,-59.115676579551454,-80.92170536889266,-124.08957054097304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,-6527.4889071944235,-65.37241367485416,-47.936751375575064,7.594138294393648,-9.10010764007712,-24.726771425391078,-38.62840264467349,-51.733553176294556,-64.47012506528563,-76.79420428113895,-88.09755527943952,-97.23665512650413,-104.76312120930443,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
87,12700.236163738913,13.491820673336646,117.6345529944646,47.17399494301622,17.46914600633878,3.74723445330829,-5.510304785499729,-13.19147441255296,-20.43986551540668,-28.104424046251495,-37.55344427624137,-52.197497873677165,-80.90749104725407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,14367.449961598933,53.94559047714191,117.13134002270536,43.85121652254253,23.41103786310697,20.634452736893156,22.74359984229293,28.0011242701519,36.98296379431192,51.73265135178276,76.37333670874492,118.10607558855058,184.45292410685832,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
89,-687.1384172619013,41.20138092670258,-1.8908598076225502,-35.86624527637535,-6.444934968941421,15.301881159906376,33.82877195308544,51.960069262360484,71.2546691893134,92.63185226673642,115.87791478670141,136.92624048770003,139.97950446702148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,-7860.803388693183,29.196519909009123,-71.42677074680321,-49.968142772398004,-9.541050090731606,13.043137656431519,31.103779559737728,48.69371863167896,68.00624690992142,91.18576198408621,121.21877572354865,162.52355457142957,218.99734638145415,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,-11902.959814356363,-62.85598176322846,-119.9803248309866,-10.059492194852755,-7.974370840892183,-13.954077149556817,-20.60901939423658,-27.692965445028708,-35.63137502967981,-45.26690989013436,-58.47792094398594,-80.13808039990114,-123.01639831312768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,-6521.936187941897,-65.3840885969663,-47.73272293780816,8.104447636090743,-8.532064570513255,-24.087625893748935,-37.904542924849764,-50.915243388976876,-63.550440840384766,-75.76985665513175,-86.9717274936961,-96.02181523784937,-103.46544077269651,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
93,12696.340429820662,13.562377081573334,118.13395178270787,47.45672312504697,17.704602942333608,3.9951627556964304,-5.232228822322521,-12.875037800953848,-20.078994275465096,-27.691344452535994,-37.072343297321446,-51.607663466299144,-80.10134618269943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,15050.390812582127,64.12345221727325,145.47455498533222,45.19518484778245,15.759474999665574,8.69637332506079,6.611518789256049,6.4302017528729705,7.5233880293331445,10.052482139555954,14.788472321244651,23.27037960748599,37.27786777227833,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
95,-848.5768576080624,40.2854014488896,-27.814147910362664,-81.56028493117091,-52.847701965138405,-35.82948327981748,-24.76257816015026,-16.37692293930824,-9.192637247897807,-2.4522034603588807,4.116259179501997,9.847589683824047,11.432673580939777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,-8419.974139685926,28.520232369652025,-118.8429380456503,-95.66176426983063,-50.95143854868148,-31.840270336009986,-20.458941031205615,-11.987694960051872,-4.536999075635183,3.0243515086075567,11.765483434288907,23.018916578286202,37.95859169793777,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
97,-12362.777497009367,-74.11241525579584,-143.98626353316692,9.289332298023062,15.875543150120443,12.608771053813497,9.259691197191616,6.298199386661198,3.5398242587287534,0.6953471002877392,-2.750698594340807,-8.056757139146104,-18.541069361742075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,-6623.189338991474,-71.5716152100732,-35.724067069890026,48.384649868841585,35.02675847731937,23.976655666524398,15.97221464279494,9.716685930595952,4.522273221715319,0.10661753672676504,-3.5069978206330434,-6.040488446415504,-7.564036166394994,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
99,13425.595630128253,20.11303360074992,166.28147077024497,73.12351109921306,37.415454305152956,23.750882207854378,16.41678993665966,11.596722539285233,7.957533643731057,4.842041419248806,1.678715354965167,-2.561742293340116,-10.387664243020579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,15016.266992190347,64.81764571010693,147.7488525161415,45.07327098694665,14.768753952408304,7.2244139623967225,4.627648433903953,3.763354449795832,3.857057663101873,4.8329786447322025,7.035059591281808,11.277872526382987,18.60188290077631,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
101,-862.4706564003455,39.88753386755918,-30.601308179941622,-86.35083205665572,-57.9755695005225,-41.6692105700283,-31.5940603690566,-24.456844993243806,-18.80152204731892,-13.897418588514068,-9.413442491559175,-5.580577347981077,-4.106713265284018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
